ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.045212759860255,234.95065016224783,19701.45187018337,5.79183804058705,309.30013855994673,589.4153944007056,16.706352441580638,37.41378842628718,2.8360805077328743,0
7.400569694131092,197.61997886853052,10996.369299072598,5.722087983108986,317.3560094530238,465.8885937915323,8.85209251580645,57.569205488558374,4.795224816419464,0
5.709516807778903,242.50589456127216,20028.01337345629,7.116636102740578,273.319529404107,389.2842995338598,12.784111761960071,71.63909281916037,2.9825893708554547,0
6.525741918015763,192.19800595182272,31353.102601809376,7.10821319181555,433.7292468579834,325.6695852696417,17.859271304381977,,4.067625310132815,0
6.248468989603703,199.03220447074582,29345.820464100434,6.328679410445552,256.6433232451481,355.3607173543551,17.848505003144673,39.41023611738697,3.59114753172012,0
5.673467905036484,177.48870381273156,21645.431916185473,8.549964416239906,340.1679995858093,343.2510666994748,17.344102757624206,73.15903492814981,4.766338313895956,0
7.081886163816721,199.71813837858062,13107.989804569905,6.5190981010095275,358.793072884916,412.90246348950546,18.082956632561604,,3.6579949658224686,1
5.430020664872696,228.48925224528185,14257.007928505085,4.727559107057155,,318.0833331429441,12.509837789722509,63.0664847807258,2.9937574704011007,0
6.074462823738786,183.5466307091881,14884.448939645237,6.731132182594195,254.7682322706106,523.4206758955137,7.179207666929372,61.87395188431412,4.989308892756586,0
6.6239643441906075,220.73647850138656,27668.929564176204,7.576328017894847,270.074158337332,428.85782995234626,12.964854433760268,44.32841869890579,3.1740090256722744,0
,167.49012155817036,29790.322616652556,7.4103533824732555,361.3510151013971,425.6119743086156,16.543982923841927,,4.154680259699605,0
7.277485951544947,230.36202262088838,21175.357009805513,7.401067104567936,283.20724148423074,326.76905366688425,17.197746956663245,69.72592351898358,5.273800637850125,0
7.213906134331736,176.8037669075229,18181.51738686108,8.792786817228013,205.67896665069213,358.4769837127524,11.894914032916965,58.34579292280169,3.2698634223126297,0
7.62565912215482,234.067194929162,29292.262979965904,5.662251313957451,353.21869936734595,242.37061239370564,10.127936919631708,59.97049273060262,3.896485172165266,1
7.526668612898875,202.4390616973466,14128.55875481027,6.49154998197919,277.65027720265317,549.4244112381969,10.525962553932073,65.92053453664354,3.568818936198218,0
7.798568952552967,260.8381493356425,20310.939965602196,8.854064845612484,367.8731564142151,306.5826684992109,11.825325071313575,86.3952241683943,4.131449559834948,0
,153.83729094983164,22777.795997276782,4.639180135642859,317.9027221065429,312.64770055473207,6.41144191246481,68.11075861765114,3.9315341684640077,0
7.212426830571669,140.95292906752528,14823.196356941604,6.935566663356677,,533.0538713657636,11.891416771167224,31.473442107204946,4.920399474223998,0
7.358059591343434,175.35131016097733,16184.514671652156,8.47470533828444,,451.0051727055791,14.191506882358485,46.122862861773704,3.379280622474207,1
7.099159688173718,144.61556207862748,15717.57452487438,8.456819501120872,261.69040019637714,429.65894299680645,13.608462715329775,88.63627944956184,5.27418502048415,0
6.721963983058048,144.6906042228689,28500.361135928513,7.792139647415624,280.4728147441433,447.22147803136426,12.678917621159572,56.28789958030499,5.604665586666152,0
6.767290225962161,224.86203041839502,31486.203662342527,7.822527162114032,314.40455707472023,496.31202986089335,11.242959925752528,68.23026590509473,4.2565447127037395,0
6.427709121169024,199.83284826349367,20688.755181419365,5.750772252333838,261.3394245137658,427.9900253394913,11.708771332856045,108.49782083908933,3.209855221710491,0
7.295131780936881,180.81276093182964,18390.688477743275,8.647812500715021,372.82905956769855,296.5172204785739,11.77950132361919,82.63631637836345,3.958891100308583,1
6.934189378140391,184.52149610778272,16400.953550040223,5.559925946457048,311.5572611707146,478.6551897900443,16.82192065941604,27.0334945500299,3.8751209704167873,0
6.535778374554265,176.11049342694642,20010.477880701976,5.63150437675195,243.0338039009456,453.7875101314629,13.996284258762008,98.89815705265228,5.772366713660068,0
6.5364286264727856,266.01476671276174,16698.669491379263,7.465448957396495,296.45826127265826,513.7242677963029,26.667362706706285,72.9929343962328,3.896829989049293,0
6.1527208905520485,170.57977169427852,19417.818545868675,6.40838260513936,336.07215389531444,320.0720909219612,12.670652589012676,,5.382797427492673,0
7.685188938866039,147.11464407666801,22479.39693802354,7.248036038847711,303.2345727892868,361.6526481931462,15.751492595688887,76.08340265244316,4.111451705251259,1
7.055032368672252,231.8420246994531,17568.12234325779,7.516920495136272,353.9889531837414,451.36711077713477,12.759864863595459,88.26712623709699,4.0458314963694315,1
6.396039986298711,191.36977506608716,18862.471624315414,9.133731687250659,364.4421809707583,344.4390746766454,12.662659720501019,68.40517126658759,3.645602595949294,0
7.565983424721413,281.5509475527154,18887.27308956617,7.520469502679691,474.10201655718686,231.7725997675388,20.24948627147192,40.368631326066634,3.738907682820357,0
6.607685833143939,178.95177444823457,18094.619391643166,6.25775883500985,399.03865208164353,435.7864462989495,17.990193500459952,76.47051801895304,4.889715205251099,0
6.015449561091438,233.83936719027167,17351.312737902736,7.811785549823362,231.81777933819973,491.60061064801874,6.981240756299923,42.36365317436194,3.2693975901296373,0
7.714855602453393,243.28789322397222,24573.179617620837,6.001894959901465,308.3860509000795,409.6854543246744,9.90989604623664,106.33176235627248,4.959737566333402,0
6.624032107303721,179.14656671191986,9375.583826141345,8.095786629251249,314.00152245312205,463.85081018035623,13.455033572840676,62.757180914192496,5.440873387919879,0
6.713770636853847,170.28316928363856,29445.67915400758,7.077553503483106,364.5042553454783,452.2694011454307,11.931548972590729,,3.4081754561879167,0
7.028826014244424,229.65466123723618,20813.17677921798,7.480652579388338,273.9848357578973,420.8396286076824,7.966691538150969,56.47948505470273,5.207971908310031,1
7.799812455953081,222.99567671655723,23660.10545591909,4.863215227462383,298.1248701480997,430.8770525357668,14.463219937249244,76.78334725619932,5.048237861442935,0
7.014026103606418,143.57559597156293,24350.466698893255,4.299105285782215,255.33528744544066,527.9310489596985,6.487499448827977,79.08730967328646,4.869211020206526,0
6.160618011698339,154.86257454781116,15751.645039816573,5.198290921103881,293.8640565905095,342.8599538885096,14.507011045536006,,3.3639374979960532,0
7.380713902878526,98.54279980207978,14513.848662924549,9.09492502683816,296.10206716487534,481.84358498327936,16.919906653409875,79.06127662384192,3.880592406395289,0
6.660507193016793,223.8154741591521,13806.384292077037,5.622214212583492,311.2196512286165,325.5297793078786,17.490943543844153,71.35452443605269,3.8792302972158317,1
8.321546780070626,189.52691227457018,18517.59182102847,7.878771762386718,258.8092357848146,356.4175829867821,13.422743722177916,68.08262091032303,6.090677567496112,0
6.999216194601477,193.51398316098872,24195.228149306175,6.229710641307154,388.92154436405355,515.673385178116,20.043263010655032,54.96924925845896,3.989937118269434,0
5.435475151470934,132.34223609192588,16497.427848675055,6.711963880936912,358.3328317700031,323.21348838019907,15.32650418577487,,3.8167107327071657,0
7.250155480508972,156.07590587642693,23647.58984106983,6.946335693916889,243.07021363713298,400.6727001804763,17.383301179973742,93.6558373108794,2.8520645948107672,0
8.36121845458216,180.88164349729735,5792.472686832807,8.972534113373795,331.5583763500457,608.9077684421848,11.05494507947674,84.56725968237583,3.0281445489560332,0
8.103144201981772,173.10697599408715,17686.5967881485,7.701406636949709,236.08470721544705,502.0440528248774,20.08653918734513,92.52967860370845,3.315851794691406,0
8.281668002129596,204.71344302070526,27002.824205669374,7.462039768384422,410.535343561598,361.0262429650031,13.988169285954815,75.99816867722254,4.361337563267249,0
6.286167870232975,223.33872506527257,18974.172265802386,8.556038118533436,426.84650238939764,374.7339799978465,20.30708430735091,63.0133560204496,2.5759403885257446,0
7.638506677183745,290.7845027714079,15025.138183003,6.240163763486102,326.65576236668727,406.39070974531614,19.432613149144128,17.13869589102778,3.334121387130451,0
6.494603822184302,199.199318798763,16058.940667174418,8.28201157234172,,524.9555384831314,15.030552034019674,45.62026559296116,2.1390127080828396,1
7.157002579591847,244.61610652387782,1831.8646215907174,8.081563114190477,290.1438403442654,339.86822856060945,15.62274772440517,113.30050987817131,5.4019042597388385,0
6.108933299882187,166.801088920809,13929.188177528475,8.067879235892239,302.7754750634517,335.02648465053574,13.280254948283286,93.20402169978898,4.106407967796583,0
6.548880964582098,133.00214740098576,26343.44823507549,6.8139799565061905,323.590365844524,477.06824455035417,10.723268528911706,74.04637338832627,4.310411726487975,0
6.526627311845469,185.90793413159503,16504.38339862261,6.475222125067086,412.22817884437967,285.5090426177841,16.380792752221964,38.449269573299524,2.910013361707133,1
7.628988696099832,136.09113128503034,17212.733827992648,5.956211625796701,387.33610861854385,347.113827787914,16.1761684809108,82.69551352158751,5.161293170072348,0
7.560503385168759,200.58692668676412,6009.126877781553,6.031381162040154,388.2602702240457,413.19288147395093,7.5253097733212275,64.43911506584848,5.503061179541598,0
7.1937738105315745,168.78183501965339,10214.973241324627,5.89958421872981,340.2346962403709,417.2943830417385,13.668883605761717,83.95915828550676,4.0669226211991205,0
6.05470500736123,121.82914452981657,27140.295071598517,7.440217314191291,260.783296563497,310.83040824816607,17.47205744563444,47.76164746422735,3.520879664676503,0
6.781852396235196,269.44100583440706,23703.764483969368,6.725996424075913,283.7965974221023,448.2992319307184,19.862948377469806,60.201016644001655,4.5522452039339525,1
6.477718461940092,178.4975314757848,12215.365811363412,7.517680237216023,333.64327578914583,464.30120223461165,16.901266024737836,87.70225747717444,4.734797175371309,0
7.6087730296861436,134.4952278822321,16216.565650560678,7.585458423583365,257.9339941893545,367.00085391698343,7.930933078521197,108.55625102706257,4.87033477685423,0
7.824729396972029,235.9268716202916,19824.9659420073,5.7282927348540005,348.2389770331264,552.860584909316,9.782222090597628,56.83119861901198,4.663890797013708,0
7.739469910221618,170.8554254984286,12823.233607059465,5.692277761468925,378.3074112846209,447.16848546781847,12.616011620399714,50.007759393480896,4.963992421961423,0
6.4713464064080854,243.60664134762646,7975.136698918393,6.725607540192025,362.7207235174995,339.6112821463294,19.59524773740065,90.45772108264967,3.307363921863691,0
5.082326814397365,170.66422661287802,19044.737675363387,6.069855131663463,360.31136837509996,549.6624437026271,11.57169474591373,44.801629537073616,4.91190740993941,0
,178.36409238948812,23435.651373039444,5.9435054325684575,218.02304100261597,378.13404917863863,18.23439967490583,46.23947254967218,3.546198757117034,0
7.995138884657546,213.79326837908187,23551.143918379723,9.034824410889845,410.00134780026576,434.3098771458086,11.507469609577281,75.31871085091527,1.490070521669761,0
6.719121542476123,223.7287752281644,25251.42431325288,5.159974273747105,,381.0575021440456,16.130471297207354,111.71370891299814,3.537016093734091,0
6.4744927672144215,230.73934949362393,10678.656429321058,9.427677312733612,320.83504716925063,469.93224796301917,10.23988605938801,53.02427231104811,3.446096667321438,0
,196.41035445082684,20347.411458961633,7.346651660030906,367.1126126271644,381.47773697568306,13.224746431876712,62.60488153096534,4.241037031943313,1
7.885611961841828,221.14466886218332,18389.29181462527,8.18348593962151,351.51585155908936,386.33149483650385,9.473553914698005,72.22607359831359,4.8379910153352155,0
7.01711410534385,229.8251442769368,19476.675887016845,8.041999380796279,,407.2017886385672,19.772398097125823,60.54565975930018,4.192812180040039,0
6.7946178362552185,208.022765542674,18729.310198195177,7.740351012719243,264.1004626257783,379.8439795991985,11.220590692311434,34.66330978453828,6.008637861241289,0
6.907529151030812,194.29367546942817,16037.310916354905,8.994198158971823,347.2242973444069,505.7451670761046,7.811414134290445,86.0391434701605,3.474966478125865,1
7.159013958871226,142.1882020707548,1893.2572747063714,5.701099973827862,360.65070082616944,319.37653791008626,7.494732115334089,73.72650068606072,2.012287468629842,1
,223.96696627119957,26970.974123424043,6.81234594666591,263.5677693232303,417.02818589693965,13.658268766670037,77.33730893293723,4.277994056267142,0
7.295727196966059,201.68694796564603,21979.940992850534,5.976583704999103,353.5555583378986,427.15720553848195,12.167727407555926,67.16592275505542,3.4551479033643906,0
,183.4553659059717,11094.261274780954,4.964704562761141,239.08359121835616,410.0292574458212,16.594894828661026,100.2635048573429,2.9143150818837187,0
7.81848907634912,251.11065454366639,22838.78991795653,6.206510657730131,367.4633554382274,497.46388987200226,13.059534294749843,59.90922548709409,3.702466719447001,0
6.181226799282907,142.88665468346738,17316.17115799118,9.247057333868586,276.9694906939782,299.6841604664067,18.66386484387427,48.45899427177296,3.21658800954838,0
7.52840332473183,265.76145261459544,17486.166101493618,6.7918399630987425,334.8308074750923,465.43337948439694,12.458335247416267,103.27413851760352,3.3152114689788257,0
6.793801871736872,199.10906885462137,15389.512391065804,9.38021885600027,324.7561384622697,320.4038201593107,18.105927830819194,26.0276102977829,5.5225038121096865,1
